212.107.036.000|212.107.042.128|爱沙尼亚||
212.107.042.128|212.107.043.127|爱沙尼亚||
212.107.044.000|212.107.044.143|爱沙尼亚||
212.107.064.000|212.107.072.079|法国||
212.107.064.000|212.107.095.255|法国||
212.107.072.096|212.107.073.063|法国||
212.107.073.064|212.107.073.079|英国||
212.107.073.080|212.107.073.095|法国||
212.107.073.096|212.107.073.159|英国||
212.107.073.160|212.107.075.063|法国||
212.107.075.064|212.107.075.079|德国||
212.107.075.080|212.107.075.095|法国||
212.107.075.112|212.107.075.127|英国||
212.107.075.128|212.107.075.143|法国||
212.107.075.144|212.107.075.175|英国||
212.107.075.176|212.107.075.207|法国||
212.107.075.208|212.107.075.223|英国||
212.107.075.224|212.107.075.255|法国||
212.107.076.000|212.107.076.015|英国||
212.107.076.016|212.107.076.031|法国||
212.107.076.032|212.107.076.143|英国||
212.107.076.144|212.107.076.191|法国||
212.107.076.192|212.107.076.207|意大利||
212.107.076.208|212.107.076.239|法国||
212.107.076.240|212.107.076.255|英国||
212.107.077.000|212.107.078.047|法国||
212.107.078.064|212.107.079.207|法国||
212.107.079.208|212.107.079.223|美国||
212.107.079.224|212.107.080.111|法国||
212.107.080.128|212.107.080.143|英国||
212.107.080.144|212.107.080.159|意大利||
212.107.080.160|212.107.080.255|法国||
212.107.081.032|212.107.081.063|法国||
212.107.081.128|212.107.081.143|英国||
212.107.081.144|212.107.081.159|法国||
212.107.081.192|212.107.081.207|法国||
212.107.082.000|212.107.082.015|法国||
212.107.082.016|212.107.082.031|英国||
212.107.082.048|212.107.082.079|英国||
212.107.082.080|212.107.082.111|法国||
212.107.082.112|212.107.082.143|英国||
212.107.082.144|212.107.082.159|法国||
212.107.082.160|212.107.082.191|英国||
212.107.082.192|212.107.082.223|法国||
212.107.083.000|212.107.083.031|英国||
212.107.083.048|212.107.083.095|英国||
212.107.083.096|212.107.083.111|美国||
212.107.083.112|212.107.083.159|英国||
212.107.083.160|212.107.083.175|法国||
212.107.083.176|212.107.083.207|英国||
212.107.083.208|212.107.083.223|法国||
212.107.083.240|212.107.083.255|英国||
212.107.085.000|212.107.085.191|法国||
212.107.086.016|212.107.086.031|法国||
212.107.086.112|212.107.086.191|法国||
212.107.087.000|212.107.087.015|法国||
212.107.087.024|212.107.087.047|法国||
212.107.087.056|212.107.087.183|法国||
212.107.087.192|212.107.087.239|法国||
212.107.088.000|212.107.088.127|法国||
212.107.088.152|212.107.094.255|法国||
212.107.095.016|212.107.095.031|法国||
212.107.095.096|212.107.095.111|法国||
212.107.095.176|212.107.095.191|英国||
212.107.096.000|212.107.127.255|沙特阿拉伯||
212.107.128.000|212.107.159.255|英国||
212.107.160.000|212.107.191.255|德国||
212.107.192.000|212.107.223.255|俄罗斯联邦||
212.107.224.000|212.107.255.255|瑞典||
212.108.000.000|212.108.002.127|荷兰||
212.108.000.000|212.108.031.255|荷兰||
212.108.002.136|212.108.003.127|荷兰||
212.108.003.192|212.108.003.255|荷兰||
212.108.008.000|212.108.008.255|荷兰||
212.108.010.000|212.108.011.255|英国||
212.108.032.000|212.108.063.255|奥地利||
212.108.064.000|212.108.095.255|英国||
212.108.096.000|212.108.127.255|俄罗斯联邦||
212.108.128.000|212.108.159.255|土耳其||
212.108.160.000|212.108.191.255|德国||
212.108.192.000|212.108.255.255|匈牙利||
212.109.000.000|212.109.031.255|瑞典||
212.109.032.000|212.109.063.255|乌克兰||
212.109.064.000|212.109.095.255|瑞士||
212.109.067.064|212.109.096.255|瑞士||
212.109.096.000|212.109.096.255|土耳其||
212.109.096.000|212.109.127.255|土耳其||
212.109.128.000|212.109.159.255|波兰||
212.109.160.000|212.109.191.255|德国||
212.109.192.000|212.109.223.255|俄罗斯联邦||
212.109.224.000|212.109.255.255|土耳其||
212.110.000.000|212.110.002.015|意大利||
212.110.000.000|212.110.063.255|意大利||
212.110.002.008|212.110.026.064|意大利||
212.110.026.064|212.110.026.128|意大利||
212.110.026.128|212.110.026.143|意大利||
212.110.026.152|212.110.026.191|意大利||
212.110.026.192|212.110.026.223|瑞士||
212.110.064.000|212.110.095.255|马其顿||
212.110.096.000|212.110.127.255|德国||
212.110.098.000|212.110.098.063|德国||
212.110.099.000|212.110.099.127|德国||
212.110.100.000|212.110.100.031|德国||
212.110.100.064|212.110.100.127|德国||
212.110.101.128|212.110.101.207|德国||
212.110.102.176|212.110.102.183|德国||
212.110.103.128|212.110.103.191|德国||
212.110.106.064|212.110.106.103|德国||
212.110.106.104|212.110.106.111|丹麦||
212.110.128.000|212.110.159.255|乌克兰||
212.110.160.000|212.110.162.255|意大利||
212.110.160.000|212.110.191.255|意大利||
212.110.163.064|212.110.163.143|意大利||
212.110.163.160|212.110.163.191|美国||
212.110.192.000|212.110.224.255|德国||
212.110.224.000|212.110.255.255|德国||
212.110.225.000|212.110.232.255|格鲁吉亚||心竹
212.110.225.000|212.110.225.255|格鲁吉亚||
212.110.226.000|212.110.226.255|俄罗斯联邦||
212.110.228.000|212.110.232.255|格鲁吉亚||
212.110.233.000|212.110.233.255|乌兹别克斯坦||
212.110.233.000|212.110.233.255|乌兹别克斯坦||
212.110.234.000|212.110.237.255|俄罗斯||
212.110.234.000|212.110.237.255|俄罗斯联邦||
212.110.238.000|212.110.238.255|乌克兰||
212.110.239.000|212.110.239.255|格鲁吉亚||
212.110.239.000|212.110.239.255|哈萨克斯坦||
212.110.241.000|212.110.241.255|乌兹别克斯坦||
212.110.242.000|212.110.242.255|阿根廷||
212.110.243.000|212.110.247.255|俄罗斯联邦||
212.110.248.000|212.110.248.255|塔吉克斯坦||
212.111.000.000|212.111.031.255|捷克||
212.111.032.000|212.111.063.255|英国||
212.111.064.000|212.111.095.255|俄罗斯联邦||
212.111.096.000|212.111.127.255|西班牙||
212.111.128.000|212.111.191.255|英国||
212.111.192.000|212.111.223.255|乌克兰||
212.111.224.000|212.111.255.255|德国||
212.112.000.000|212.112.063.255|瑞典||
212.112.064.000|212.112.095.255|意大利||
212.112.096.000|212.112.127.255|吉尔吉斯斯坦||
212.112.128.000|212.112.159.255|丹麦||
212.112.160.000|212.112.163.191|瑞典||
212.112.160.000|212.112.191.255|丹麦/芬兰/挪||
212.112.175.000|212.112.177.128|瑞典||
212.112.178.000|212.112.178.063|瑞典||
212.112.179.000|212.112.185.255|瑞典||
212.112.187.000|212.112.190.103|瑞典||
212.112.190.112|212.112.190.127|瑞典||
212.112.190.144|212.112.190.175|瑞典||
212.112.190.192|212.112.191.255|瑞典||
212.112.192.000|212.112.255.255|德国||
212.113.000.000|212.113.000.015|英国||
212.113.000.000|212.113.031.255|英国||
212.113.000.064|212.113.002.079|英国||
212.113.002.128|212.113.002.207|英国||
212.113.003.000|212.113.003.063|英国||
212.113.003.128|212.113.014.063|英国||
212.113.016.000|212.113.016.063|英国||
212.113.016.072|212.113.016.111|英国||
212.113.016.128|212.113.016.143|英国||
212.113.016.176|212.113.016.191|英国||
212.113.016.200|212.113.016.231|英国||
212.113.016.240|212.113.017.159|英国||
212.113.017.192|212.113.019.087|英国||
212.113.019.128|212.113.020.159|英国||
212.113.020.176|212.113.020.191|英国||
212.113.020.248|212.113.022.063|英国||
212.113.022.080|212.113.022.095|英国||
212.113.022.128|212.113.023.039|英国||
212.113.023.048|212.113.023.063|英国||
212.113.023.096|212.113.023.143|英国||
212.113.023.176|212.113.024.103|英国||
212.113.024.128|212.113.028.239|英国||
212.113.029.000|212.113.029.159|英国||
212.113.029.192|212.113.029.255|英国||
212.113.030.000|212.113.030.063|美国||
212.113.032.000|212.113.063.255|乌克兰||
212.113.064.000|212.113.095.255|比利时||
212.113.096.000|212.113.127.255|俄罗斯联邦||
212.113.128.000|212.113.191.255|葡萄牙||
212.113.192.000|212.113.223.255|英国||
212.113.224.000|212.113.255.255|德国||
212.114.000.000|212.114.001.255|塔吉克斯坦||
212.114.000.000|212.114.031.255|俄罗斯联邦||
212.114.032.000|212.114.063.255|英国||
212.114.064.000|212.114.066.255|德国||
212.114.064.000|212.114.095.255|德国||
212.114.067.016|212.114.067.031|德国||
212.114.067.048|212.114.067.207|德国||
212.114.067.224|212.114.070.079|德国||
212.114.070.088|212.114.070.143|德国||
212.114.071.000|212.114.072.207|德国||
212.114.072.224|212.114.077.127|德国||
212.114.077.128|212.114.077.255|荷兰||
212.114.096.000|212.114.105.255|希腊||
212.114.096.000|212.114.127.255|希腊||
212.114.108.000|212.114.108.255|德国||
212.114.128.000|212.114.255.255|德国||
212.115.000.000|212.115.031.255|土耳其||
212.115.032.000|212.115.063.255|英国||
212.115.064.000|212.115.095.255|意大利||
212.115.096.000|212.115.127.255|西班牙||
212.115.128.000|212.115.139.031|荷兰||
212.115.128.000|212.115.223.255|荷兰||
212.115.139.064|212.115.143.255|荷兰||
212.115.145.000|212.115.145.063|荷兰||
212.115.145.096|212.115.146.255|荷兰||
212.115.147.128|212.115.150.063|荷兰||
212.115.150.128|212.115.151.031|荷兰||
212.115.151.064|212.115.151.255|荷兰||
212.115.153.000|212.115.154.255|荷兰||
212.115.155.032|212.115.155.063|荷兰||
212.115.155.064|212.115.155.095|法国||
212.115.155.096|212.115.155.255|荷兰||
212.115.160.000|212.115.166.063|荷兰||
212.115.166.128|212.115.167.127|荷兰||
212.115.167.192|212.115.172.255|荷兰||
212.115.174.000|212.115.177.255|荷兰||
212.115.178.064|212.115.180.143|荷兰||
212.115.180.160|212.115.183.111|荷兰||
212.115.183.112|212.115.183.127|德国||
212.115.224.000|212.115.255.255|乌克兰||
212.116.000.000|212.116.031.255|德国||
212.116.032.000|212.116.063.255|芬兰||
212.116.064.000|212.116.067.255|瑞典||
212.116.064.000|212.116.095.255|瑞典||
212.116.068.064|212.116.068.127|瑞典||
212.116.070.000|212.116.072.255|瑞典||
212.116.076.064|212.116.076.127|瑞典||
212.116.080.016|212.116.080.047|瑞典||
212.116.080.056|212.116.080.063|瑞典||
212.116.080.080|212.116.080.087|瑞典||
212.116.080.128|212.116.080.207|瑞典||
212.116.080.240|212.116.080.247|瑞典||
212.116.081.128|212.116.081.191|瑞典||
212.116.083.000|212.116.083.063|瑞典||
212.116.083.096|212.116.083.151|瑞典||
212.116.083.160|212.116.083.223|瑞典||
212.116.084.000|212.116.086.015|瑞典||
212.116.086.064|212.116.086.091|瑞典||
212.116.089.000|212.116.089.127|瑞典||
212.116.090.064|212.116.090.127|瑞典||
212.116.090.144|212.116.090.151|瑞典||
212.116.090.160|212.116.090.223|瑞典||
212.116.091.000|212.116.091.063|瑞典||
212.116.092.000|212.116.092.127|瑞典||
212.116.093.000|212.116.095.255|丹麦/芬兰/挪||
212.116.096.000|212.116.127.255|英国||
212.116.128.000|212.116.159.255|保加利亚||
212.116.160.000|212.116.191.255|以色列||
212.116.192.000|212.116.223.255|沙特阿拉伯||
212.116.224.000|212.116.255.255|哈萨克斯坦||
212.117.000.000|212.117.031.255|英国||
212.117.032.000|212.117.063.255|荷兰||
212.117.064.000|212.117.095.255|德国||
212.117.096.000|212.117.127.255|瑞士||
212.117.128.000|212.117.159.255|以色列||
212.117.160.000|212.117.191.255|英国||
212.117.192.000|212.117.223.255|瑞士||
212.117.224.000|212.117.225.099|英国||
212.117.224.000|212.117.255.255|欧洲||
212.117.224.004|212.117.224.059|英国||
212.117.224.060|212.117.224.063|法国||
212.117.227.000|212.117.227.127|英国||
212.117.228.000|212.117.228.007|英国||
212.117.229.000|212.117.229.191|英国||
212.117.229.192|212.117.229.199|法国||
212.117.229.200|212.117.229.247|英国||
212.117.230.000|212.117.230.095|英国||
212.117.231.000|212.117.231.015|英国||
212.117.231.032|212.117.231.175|英国||
212.117.231.208|212.117.231.223|法国||
212.117.240.000|212.117.240.063|荷兰||
212.117.241.000|212.117.241.015|荷兰||
212.117.241.016|212.117.241.031|丹麦||
212.117.242.000|212.117.242.095|荷兰||
212.117.242.096|212.117.242.127|英国||
212.117.248.000|212.117.248.007|瑞典||
212.117.249.000|212.117.249.015|德国||
212.117.250.000|212.117.250.003|瑞典||
212.117.250.004|212.117.250.007|德国||
212.117.251.000|212.117.251.127|德国||
212.118.000.000|212.118.031.255|约旦||
212.118.032.000|212.118.063.255|德国||
212.118.064.000|212.118.095.255|斯洛文尼亚||
212.118.096.000|212.118.159.255|沙特阿拉伯||
212.118.160.000|212.118.223.255|德国||
212.118.224.000|212.118.228.063|荷兰||
212.118.224.000|212.118.255.255|英国||
212.119.000.000|212.119.001.255|欧洲||
212.119.000.000|212.119.031.255|英国||
212.119.002.000|212.119.003.071|英国||
212.119.003.080|212.119.004.039|英国||
212.119.005.000|212.119.007.255|英国||
212.119.008.000|212.119.009.255|德国||
212.119.010.000|212.119.012.255|法国||
212.119.013.000|212.119.015.255|德国||
212.119.032.000|212.119.063.255|俄罗斯联邦||
212.119.064.000|212.119.095.255|沙特阿拉伯||
212.119.096.000|212.119.127.255|俄罗斯联邦||
212.119.128.000|212.119.159.255|奥地利||
212.119.160.000|212.119.255.255|俄罗斯联邦||
212.120.000.000|212.120.031.255|马其顿||
212.120.032.000|212.120.063.255|德国||
212.120.064.000|212.120.127.255|荷兰||
212.120.128.000|212.120.134.175|爱尔兰||
212.120.128.000|212.120.159.255|爱尔兰||
212.120.132.000|212.120.132.255|英国||
212.120.136.000|212.120.136.063|爱尔兰||
212.120.136.064|212.120.136.079|英国||
212.120.136.080|212.120.136.143|爱尔兰||
212.120.136.144|212.120.136.159|英国||
212.120.136.176|212.120.136.223|英国||
212.120.136.192|212.120.136.255|爱尔兰||
212.120.137.000|212.120.137.127|英国||
212.120.137.128|212.120.137.143|爱尔兰||
212.120.137.160|212.120.140.015|爱尔兰||
212.120.140.032|212.120.140.127|爱尔兰||
212.120.141.064|212.120.142.063|爱尔兰||
212.120.142.064|212.120.142.127|英国||
212.120.142.128|212.120.142.175|爱尔兰||
212.120.142.192|212.120.146.159|爱尔兰||
212.120.146.160|212.120.146.223|英国||
212.120.146.224|212.120.146.239|爱尔兰||
212.120.147.000|212.120.151.255|爱尔兰||
212.120.152.032|212.120.152.095|爱尔兰||
212.120.152.112|212.120.152.127|英国||
212.120.152.128|212.120.152.255|爱尔兰||
212.120.153.000|212.120.154.127|英国||
212.120.155.000|212.120.155.015|英国||
212.120.155.032|212.120.155.047|英国||
212.120.155.048|212.120.155.063|爱尔兰||
212.120.155.064|212.120.155.127|英国||
212.120.156.000|212.120.157.127|英国||
212.120.157.128|212.120.157.159|爱尔兰||
212.120.157.192|212.120.157.207|英国||
212.120.160.000|212.120.191.255|俄罗斯联邦||
212.120.192.000|212.120.223.255|希腊||
212.120.224.000|212.120.255.255|直布罗陀||
212.121.000.000|212.121.063.255|英国||
212.121.064.000|212.121.095.255|意大利||
212.121.096.000|212.121.097.255|英国||
212.121.096.000|212.121.127.255|英国||
212.121.099.000|212.121.101.127|英国||
212.121.101.192|212.121.101.255|英国||
212.121.102.000|212.121.102.079|荷兰||
212.121.128.000|212.121.193.255|德国||
212.121.192.000|212.121.223.255|德国||
212.121.197.000|212.121.197.007|德国||
212.121.200.032|212.121.200.039|德国||
212.121.200.048|212.121.200.063|德国||
212.121.203.000|212.121.203.023|瑞士||
212.121.203.032|212.121.203.047|瑞士||
212.121.204.016|212.121.204.023|德国||
212.121.206.000|212.121.206.015|瑞士||
212.121.206.032|212.121.206.047|瑞士||
212.121.206.056|212.121.206.095|瑞士||
212.121.208.000|212.121.211.255|奥地利/瑞士/||
212.121.213.000|212.121.213.255|奥地利/瑞士/||
212.121.215.000|212.121.216.255|奥地利/瑞士/||
212.121.217.000|212.121.217.047|德国||
212.121.217.128|212.121.217.135|德国||
212.121.218.000|212.121.218.255|奥地利/瑞士/||
212.121.220.000|212.121.220.255|奥地利/瑞士/||
212.121.221.032|212.121.221.063|德国||
212.121.221.128|212.121.221.143|德国||
212.121.222.000|212.121.222.255|奥地利/瑞士/||
212.122.000.000|212.122.031.255|俄罗斯联邦||
212.122.032.000|212.122.063.255|比利时||
212.122.064.000|212.122.095.255|立陶宛||
212.122.096.000|212.122.127.255|西班牙||
212.122.128.000|212.122.159.255|德国||
212.122.160.000|212.122.163.255|保加利亚||
212.122.160.000|212.122.191.255|捷克||
212.122.192.000|212.122.223.255|波兰||
212.122.224.000|212.122.255.255|埃及||
212.123.000.000|212.123.031.255|比利时||
212.123.032.000|212.123.063.255|德国||
212.123.064.000|212.123.095.255|意大利||
212.123.096.000|212.123.127.255|德国||
212.123.128.000|212.123.255.255|荷兰||
212.124.000.000|212.124.031.255|法国||
212.124.032.000|212.124.063.255|德国||
212.124.064.000|212.124.095.255|保加利亚||
212.124.096.000|212.124.127.255|荷兰||
212.124.128.000|212.124.159.255|奥地利||
212.124.160.000|212.124.191.255|南斯拉夫||
212.124.192.000|212.124.223.255|奥地利||
212.124.224.000|212.124.224.031|英国||
212.124.224.000|212.124.255.255|土耳其/乌克兰||
212.124.224.032|212.124.224.063|美国||
212.125.000.000|212.125.031.255|土耳其||
212.125.032.000|212.125.055.255|德国||
212.125.032.000|212.125.063.255|德国||
212.125.061.060|212.125.061.063|英国||
212.125.064.000|212.125.095.255|英国||
212.125.096.000|212.125.127.255|德国||
212.125.128.000|212.125.159.255|荷兰||
212.125.160.000|212.125.177.111|挪威||
212.125.160.000|212.125.255.255|挪威||
212.125.177.120|212.125.177.127|瑞典||
212.125.177.128|212.125.177.143|挪威||
212.125.177.144|212.125.177.147|瑞典||
212.126.000.000|212.126.031.255|波兰||
212.126.032.000|212.126.063.255|英国||
212.126.064.000|212.126.095.255|奥地利||
212.126.096.000|212.126.159.255|英国||
212.126.160.000|212.126.191.255|瑞士||
212.126.192.000|212.126.223.255|德国||
212.127.000.000|212.127.000.239|英国||
212.127.000.000|212.127.031.255|英国||
212.127.000.240|212.127.000.243|美国||
212.127.000.248|212.127.001.031|英国||
212.127.001.036|212.127.001.127|英国||
212.127.001.128|212.127.001.135|美国||
212.127.001.144|212.127.002.127|英国||
212.127.002.128|212.127.002.143|美国||
212.127.002.144|212.127.002.255|英国||
212.127.003.000|212.127.003.255|芬兰||
212.127.004.000|212.127.004.143|英国||
212.127.005.000|212.127.006.255|英国||
212.127.008.000|212.127.010.095|英国||
212.127.010.128|212.127.011.127|英国||
212.127.014.000|212.127.014.063|英国||
212.127.016.000|212.127.016.191|英国||
212.127.017.000|212.127.017.127|英国||
212.127.018.000|212.127.023.255|英国||
212.127.024.000|212.127.026.095|直布罗陀||
212.127.026.096|212.127.026.127|英国||
212.127.026.128|212.127.026.131|美国||
212.127.026.136|212.127.026.159|英国||
212.127.026.160|212.127.026.179|美国||
212.127.032.000|212.127.063.255|德国||
212.127.064.000|212.127.095.255|波兰||
212.127.096.000|212.127.127.255|土耳其||
212.127.128.000|212.127.255.255|荷兰||
212.128.000.000|212.128.255.255|西班牙||
212.129.000.000|212.129.063.255|法国||
212.129.064.000|212.129.095.255|爱尔兰||
212.129.128.000|212.129.255.255|荷兰||
212.130.000.000|212.130.255.255|丹麦||
212.131.000.000|212.131.255.255|意大利||
212.132.000.000|212.132.255.255|英国||
212.133.000.000|212.133.127.255|西班牙/法国/||
212.133.017.000|212.133.017.255|俄罗斯联邦||
212.133.018.000|212.133.019.255|英国||
212.133.020.000|212.133.020.015|法国||
212.133.020.016|212.133.020.063|英国||
212.133.020.128|212.133.020.255|英国||
212.133.021.000|212.133.021.255|意大利||
212.133.022.000|212.133.022.127|英国||
212.133.022.128|212.133.022.191|意大利||
212.133.022.192|212.133.022.255|荷兰||
212.133.023.000|212.133.023.255|德国||
212.133.024.000|212.133.024.071|英国||
212.133.024.072|212.133.024.079|爱尔兰||
212.133.024.096|212.133.024.111|英国||
212.133.024.112|212.133.024.127|法国||
212.133.024.128|212.133.024.255|英国||
212.133.025.000|212.133.025.127|荷兰||
212.133.025.128|212.133.025.159|英国||
212.133.025.160|212.133.025.175|法国||
212.133.025.176|212.133.025.191|英国||
212.133.025.192|212.133.025.255|意大利||
212.133.026.000|212.133.026.255|瑞士||
212.133.027.000|212.133.027.255|荷兰||
212.133.028.000|212.133.028.255|英国||
212.133.029.000|212.133.029.255|法国||
212.133.030.000|212.133.030.015|荷兰||
212.133.030.016|212.133.030.047|英国||
212.133.030.056|212.133.030.127|英国||
212.133.030.192|212.133.030.223|法国||
212.133.030.192|212.133.030.255|法国||
212.133.030.224|212.133.030.255|德国||
212.133.031.000|212.133.031.039|德国||
212.133.031.000|212.133.031.063|德国||
212.133.031.040|212.133.031.047|英国||
212.133.031.048|212.133.031.048|荷兰||
212.133.031.064|212.133.031.127|英国||
212.133.031.128|212.133.031.255|德国||
212.133.032.000|212.133.032.255|冰岛||
212.133.033.024|212.133.033.063|英国||
212.133.033.064|212.133.033.127|法国||
212.133.033.128|212.133.033.143|瑞典||
212.133.033.144|212.133.033.159|德国||
212.133.033.160|212.133.033.175|瑞典||
212.133.033.176|212.133.033.191|丹麦||
212.133.033.192|212.133.033.207|英国||
212.133.033.208|212.133.033.215|加拿大||
212.133.033.224|212.133.033.255|美国||
212.133.034.000|212.133.035.255|英国||
212.133.036.000|212.133.040.127|法国||
212.133.040.128|212.133.040.191|德国||
212.133.040.192|212.133.040.255|美国||
212.133.041.000|212.133.041.255|英国||
212.133.042.000|212.133.042.255|意大利||
212.133.043.000|212.133.043.031|英国||
212.133.043.064|212.133.043.079|美国||
212.133.043.080|212.133.043.111|英国||
212.133.128.000|212.133.255.255|土耳其||
212.134.000.000|212.135.255.255|英国||
212.136.000.000|212.136.255.255|荷兰||
212.137.000.000|212.137.255.255|英国||
212.138.000.000|212.138.255.255|沙特阿拉伯||
212.139.000.000|212.139.255.255|英国||
212.140.000.000|212.140.255.255|英国||
212.141.000.000|212.141.255.255|意大利||
212.142.000.000|212.142.095.255|荷兰||
212.142.064.000|212.142.127.255|英国||
212.142.128.000|212.142.255.255|西班牙||
212.143.000.000|212.143.255.255|以色列||
212.144.000.000|212.144.255.255|德国||
212.145.000.000|212.145.255.255|西班牙||
212.146.000.000|212.146.063.255|芬兰||
212.146.064.000|212.146.127.255|罗马尼亚||
212.146.128.000|212.146.255.255|土耳其||
212.147.000.000|212.147.127.255|瑞士||
212.147.128.000|212.147.255.255|爱尔兰||
212.148.000.000|212.148.255.255|英国||
212.149.000.000|212.149.047.255|德国||
212.149.064.000|212.149.255.255|芬兰||
212.150.000.000|212.150.255.255|以色列||
212.151.000.000|212.151.255.255|瑞典||
212.152.000.000|212.152.031.255|瑞士||
212.152.032.000|212.152.063.255|俄罗斯联邦||
212.152.064.000|212.152.127.255|希腊||
212.152.128.000|212.152.255.255|奥地利||
212.153.000.000|212.153.255.255|荷兰||
212.153.077.000|212.153.077.255|美国||
212.154.000.000|212.154.127.255|土耳其||
212.154.016.000|212.154.131.255|土耳其||
212.154.128.000|212.154.255.255|哈萨克斯坦||
212.155.000.000|212.155.255.255|法国||
212.156.000.000|212.156.193.255|土耳其||
212.156.000.000|212.156.255.255|土耳其||
212.157.000.000|212.157.255.255|法国||
212.158.000.000|212.158.004.127|英国||
212.158.000.000|212.158.127.255|英国||
212.158.005.000|212.158.005.159|英国||
212.158.006.000|212.158.007.063|英国||
212.158.007.128|212.158.008.015|英国||
212.158.008.064|212.158.008.231|英国||
212.158.008.240|212.158.015.127|英国||
212.158.015.192|212.158.016.191|英国||
212.158.017.000|212.158.024.047|英国||
212.158.024.064|212.158.026.127|英国||
212.158.026.144|212.158.026.231|英国||
212.158.026.248|212.158.034.063|英国||
212.158.034.096|212.158.034.183|英国||
212.158.034.192|212.158.037.015|英国||
212.158.038.000|212.158.038.127|英国||
212.158.039.000|212.158.039.255|英国||
212.158.040.064|212.158.052.195|英国||
212.158.052.200|212.158.052.203|英国||
212.158.052.216|212.158.052.224|英国||
212.158.052.240|212.158.058.255|英国||
212.158.059.128|212.158.060.127|英国||
212.158.061.000|212.158.074.255|英国||
212.158.075.128|212.158.076.111|英国||
212.158.076.128|212.158.076.223|英国||
212.158.076.228|212.158.076.235|英国||
212.158.076.252|212.158.079.063|英国||
212.158.079.128|212.158.079.191|英国||
212.158.080.000|212.158.081.255|英国||
212.158.082.000|212.158.082.255|西班牙||
212.158.128.000|212.158.255.255|俄罗斯联邦||
212.159.000.000|212.159.191.255|英国||
212.159.192.000|212.159.207.255|荷兰||
212.159.192.000|212.159.255.255|欧洲||
212.160.000.000|212.160.255.255|波兰||
212.161.000.000|212.161.127.255|英国||
212.161.128.000|212.161.255.255|瑞士||
212.162.000.000|212.162.063.255|德国||
212.162.002.000|212.162.003.155|德国||
212.162.003.160|212.162.003.175|法国||
212.162.003.176|212.162.003.223|德国||
212.162.003.224|212.162.003.255|英国||
212.162.004.000|212.162.005.255|德国||
212.162.006.080|212.162.006.095|德国||
212.162.007.000|212.162.011.031|德国||
212.162.016.000|212.162.016.127|德国||
212.162.016.160|212.162.016.255|德国||
212.162.018.000|212.162.023.255|德国||
212.162.032.000|212.162.032.063|德国||
212.162.033.000|212.162.033.255|德国||
212.162.034.000|212.162.034.255|英国||
212.162.064.000|212.162.127.255|意大利||
212.162.128.000|212.162.159.255|沙特阿拉伯||
212.162.160.000|212.162.191.255|瑞典||
212.162.192.000|212.162.255.255|英国||
212.162.193.000|212.162.193.127|英国||
212.162.193.128|212.162.193.143|毛里求斯||
212.162.194.000|212.162.194.255|英国||
212.162.197.000|212.162.197.063|英国||
212.162.208.000|212.162.208.079|英国||
212.162.208.080|212.162.208.095|芬兰||
212.162.208.096|212.162.208.135|英国||
212.162.208.144|212.162.208.151|英国||
212.162.209.000|212.162.209.127|英国||
212.162.210.000|212.162.211.007|英国||
212.162.211.016|212.162.211.031|英国||
212.162.211.048|212.162.211.063|英国||
212.162.211.128|212.162.211.255|英国||
212.162.212.000|212.162.212.127|印度||
212.162.212.192|212.162.213.063|印度||
212.163.000.000|212.163.255.255|西班牙||
212.164.000.000|212.164.255.255|俄罗斯联邦||
212.165.000.000|212.165.031.255|奥地利||
212.166.000.000|212.166.063.255|比利时||
212.166.064.000|212.166.095.255|西班牙||
212.166.128.000|212.166.176.047|西班牙||
212.166.128.000|212.166.255.255|德国||
212.166.178.000|212.166.179.031|西班牙||
212.166.180.000|212.166.180.031|西班牙||
212.166.180.064|212.166.180.087|西班牙||
212.166.180.096|212.166.180.103|西班牙||
212.166.180.112|212.166.180.127|西班牙||
212.166.181.000|212.166.182.007|西班牙||
212.166.183.000|212.166.183.039|西班牙||
212.166.185.000|212.166.185.007|西班牙||
212.166.186.000|212.166.187.007|西班牙||
212.166.187.064|212.166.187.192|西班牙||
212.166.188.000|212.166.189.031|西班牙||
212.166.191.000|212.166.192.023|西班牙||
212.166.195.000|212.166.195.023|西班牙||
212.166.196.000|212.166.196.007|西班牙||
212.166.197.000|212.166.197.007|西班牙||
212.166.198.000|212.166.198.007|西班牙||
212.166.199.000|212.166.199.063|西班牙||
212.167.000.000|212.167.255.255|欧洲||
212.168.000.000|212.168.255.255|德国||
212.169.000.000|212.169.063.255|英国||
212.169.064.000|212.169.127.255|挪威||
212.169.128.000|212.169.255.255|德国||
212.170.000.000|212.170.255.255|西班牙||
212.171.000.000|212.171.255.255|意大利||
212.172.000.000|212.172.255.255|德国||
212.172.034.156|212.172.034.159|瑞士||
212.172.046.160|212.172.046.191|奥地利||
212.172.051.000|212.172.051.255|意大利||
212.172.058.080|212.172.058.095|奥地利||
212.172.060.000|212.172.060.255|美国||
212.172.097.032|212.172.097.047|卢森堡||
212.172.117.000|212.172.117.255|卢森堡||
212.172.118.000|212.172.118.015|法国||
212.172.119.000|212.172.119.015|法国||
212.172.120.000|212.172.122.079|奥地利||
212.172.123.000|212.172.123.255|奥地利||
212.172.144.000|212.172.151.231|英国||
212.172.151.224|212.172.155.031|英国||
212.172.155.048|212.172.155.079|英国||
212.172.155.096|212.172.155.111|英国||
212.172.155.128|212.172.156.127|英国||
