167.216.128.000|167.216.255.255|以色列||
168.070.000.000|168.070.255.255|香港||
168.095.010.000|168.095.199.255|台湾省|台北|
168.120.007.000|168.120.007.255|泰国|曼谷|
168.120.010.000|168.120.015.255|泰国||
168.122.000.000|168.122.255.255|美国|波士顿大学|
168.160.000.000|168.160.255.255|中国|国家科委|
168.160.121.000|168.160.122.255|辽宁|科技信息网用户|
168.160.152.000|168.160.152.255|山东||
168.160.224.000|168.160.224.255|北京||
168.160.233.000|168.160.233.255|北京|飞华拨号用户|
168.202.000.000|168.202.255.255|意大利||
169.071.050.000|169.071.050.255|英国||
169.208.000.000|169.223.255.255|★未知数据★||
170.060.000.000|170.060.255.255|瑞士||
170.236.000.000|170.237.255.255|瑞士||
171.016.000.000|171.016.255.255|法国||
171.017.000.000|171.017.255.255|德国||
171.018.000.000|171.018.255.255|法国||
171.019.000.000|171.019.255.255|匈牙利||
171.020.000.000|171.020.255.255|丹麦||
171.021.000.000|171.021.255.255|荷兰||
171.022.000.000|171.022.255.255|英国||
171.023.000.000|171.023.255.255|挪威||
171.024.000.000|171.024.255.255|德国||
171.025.000.000|171.025.127.000|瑞士||
171.025.128.000|171.025.143.000|瑞典||
171.025.144.000|171.025.151.000|瑞典||
171.025.152.000|171.025.159.000|瑞典||
171.025.160.000|171.025.163.255|挪威||
171.026.000.000|171.026.255.255|比利时||
171.027.000.000|171.027.255.255|瑞士||
171.028.000.000|171.030.255.255|英国||
171.031.000.000|171.031.255.255|匈牙利||
171.032.000.000|171.032.255.255|瑞典||
171.033.000.000|171.033.063.000|瑞士||
171.208.000.000|171.220.255.255|美国|DAHA-AOL用户|
172.016.000.000|172.031.255.255|广东|视聆通用户|
172.016.000.000|172.031.255.255|荷兰||
172.017.000.000|172.017.255.255|广东|韶关视聆通用户|
172.017.090.000|172.017.093.255|广东|清远视聆通用户|
172.017.128.000|172.017.157.255|广东|阳春视聆通用户|
172.017.129.000|172.017.129.255|广东|阳春视聆通DDN专线用户|
172.017.220.000|172.017.255.255|广东|云浮视聆通用户|
172.018.000.000|172.018.255.255|广东|广州视聆通用户|
172.019.000.000|172.019.255.255|广东|佛山视聆通用户|
172.020.000.000|172.020.255.255|广东|汕头视聆通用户|
172.021.000.000|172.021.255.255|广东|深圳视聆通用户|
172.023.000.000|172.023.255.255|广东|东莞视聆通用户|
172.026.000.000|172.026.255.255|广东|江门视聆通用户|
172.027.000.000|172.027.255.255|广东|湛江视聆通用户|
172.028.000.000|172.028.255.255|广东|茂名视聆通用户|
172.029.000.000|172.029.255.255|广东|梅县视聆通用户|
172.030.000.000|172.030.255.255|广东|顺德视聆通用户|
172.031.027.000|172.031.029.255|广东|河源视聆通用户|
172.031.097.000|172.031.097.255|广东|潮州视聆通用户|
172.140.067.000|172.140.067.255|英国|利兹|
172.145.127.000|172.145.130.255|美国|德克萨斯|
172.151.084.000|172.151.084.255|美国|纽约|
172.155.020.000|172.155.030.255|美国|纽约|
172.156.050.000|172.156.080.255|美国|纽约|
172.156.070.000|172.156.080.255|美国|纽约|
172.161.213.000|172.161.213.255|加拿大|多伦多|
172.172.168.000|172.172.168.255|美国|硅谷|
172.181.005.000|172.181.009.255|美国|旧金山|
172.183.102.000|172.183.102.255|美国||
172.186.185.000|172.186.200.255|美国|洛衫机|
172.188.010.000|172.188.020.255|英国|伦敦|
188.001.000.000|188.001.255.255|德国||
190.103.255.192|190.103.255.223|意大利||
196.000.000.000|196.255.255.255|南非/加勒比海||
196.002.064.000|196.002.078.255|津巴布韦||
196.002.095.000|196.002.095.255|津巴布韦||
196.003.052.000|196.003.052.255|意大利||
196.003.064.000|196.003.064.255|英国||
196.004.050.000|196.004.050.255|英国||
196.004.080.000|196.004.080.255|津巴布韦||
196.007.123.000|196.007.123.255|津巴布韦||
196.007.224.000|196.007.224.255|津巴布韦||
196.007.235.000|196.007.235.255|津巴布韦||
196.011.040.000|196.011.040.255|津巴布韦||
196.022.064.000|196.022.127.255|英国||
196.029.032.000|196.029.039.255|津巴布韦||
196.087.008.000|196.087.008.255|土耳其||
196.106.035.000|196.106.035.255|法国||
196.206.157.100|196.206.157.100|法国||
196.215.096.000|196.215.096.127|丹麦||
197.000.000.000|197.255.255.255|美国|中部/南部(IANA)|
197.162.099.000|197.162.099.127|英国||
198.000.000.000|198.255.255.255|美国||
198.004.064.000|198.004.065.255|英国||
198.017.117.000|198.017.117.255|意大利||
198.022.051.000|198.022.051.255|德国||
198.022.071.000|198.022.071.255|英国||
198.065.158.000|198.065.158.255|法国||
198.068.098.080|198.068.098.095|法国||
198.081.031.000|198.081.031.255|英国||
198.112.169.000|198.112.169.255|香港||
198.116.025.000|198.116.025.255|肯尼亚||
198.137.099.000|198.137.099.255|瑞典||
198.232.246.000|198.232.246.255|美国||
198.240.202.000|198.240.202.255|瑞士||
198.240.212.000|198.240.215.255|瑞士||
199.000.000.000|199.255.255.255|美国/加拿大||
199.107.119.000|199.107.119.255|台湾|迪斯尼服务公司|
199.108.096.000|199.108.159.255|德国||
199.165.208.000|199.165.211.255|英国||
199.203.008.000|199.203.008.255|以色列||
199.203.012.000|199.203.012.255|以色列||
199.203.024.000|199.203.025.255|以色列||
199.203.027.000|199.203.027.255|以色列||
199.203.038.000|199.203.038.063|以色列||
199.203.067.000|199.203.067.255|以色列||
199.203.101.000|199.203.101.255|以色列||
199.203.107.000|199.203.107.255|以色列||
199.203.135.000|199.203.135.255|以色列||
199.203.141.000|199.203.141.255|以色列||
199.203.143.000|199.203.143.127|以色列||
199.203.143.192|199.203.143.255|以色列||
199.203.146.224|199.203.146.255|以色列||
199.203.147.160|199.203.147.255|以色列||
199.203.149.032|199.203.149.127|以色列||
199.203.154.096|199.203.154.127|以色列||
199.203.160.064|199.203.160.127|以色列||
199.203.161.192|199.203.161.255|以色列||
199.203.175.128|199.203.175.255|以色列||
199.203.176.080|199.203.176.095|以色列||
199.203.179.224|199.203.179.255|以色列||
199.203.180.128|199.203.180.255|以色列||
199.203.198.192|199.203.198.223|以色列||
199.203.208.000|199.203.208.127|以色列||
199.203.209.048|199.203.209.063|以色列||
199.203.210.128|199.203.210.255|以色列||
199.203.213.000|199.203.213.127|以色列||
199.203.216.000|199.203.216.127|以色列||
199.203.222.000|199.203.222.127|以色列||
199.203.224.160|199.203.224.191|以色列||
199.203.230.128|199.203.230.255|以色列||
199.203.235.096|199.203.235.127|以色列||
199.203.235.192|199.203.235.223|以色列||
199.203.236.176|199.203.236.191|以色列||
199.203.245.208|199.203.245.223|以色列||
200.000.000.000|200.255.255.255|巴西|圣保罗|
200.041.179.011|200.041.179.011|阿根廷||
200.187.196.000|200.187.198.255|美国|中部/南部|
201.000.000.000|201.255.255.255|美国|中部/南部(IANA)|
203.000.000.000|203.063.255.255|澳大利亚||
203.026.005.000|203.026.005.255|澳大利亚||
203.054.077.000|203.054.077.255|澳大利亚|悉尼|
203.058.020.000|203.058.030.255|澳大利亚|悉尼|
203.064.000.000|203.075.255.255|台湾||
203.076.000.000|203.076.255.255|澳大利亚||
203.077.000.000|203.077.127.255|台湾||
203.077.224.000|203.077.255.255|印度尼西亚||
203.078.000.000|203.078.031.255|台湾||
203.078.224.000|203.078.255.255|菲律宾||
203.079.000.000|203.079.255.255|台湾||
203.079.128.000|208.079.130.255|中国台湾|北部五股|
203.079.132.000|203.079.132.255|中国台湾|中部彰化|
203.079.134.000|203.079.134.255|中国台湾|南部嘉义|
203.079.228.000|203.079.228.255|中国台湾|北部新竹|
203.079.229.000|203.079.229.255|中国台湾|中部台中|
203.079.230.000|203.079.230.255|中国台湾|南部高雄|
203.080.000.000|203.086.255.255|香港||
203.087.000.000|203.087.063.255|澳大利亚||
203.087.255.000|203.087.255.255|辽宁省|大连用户|
203.088.000.000|203.088.003.255|中国|FAST用户|
203.088.064.000|203.088.255.255|澳大利亚||
203.089.224.000|203.089.255.255|澳大利亚||
203.090.000.000|203.090.003.255|北京|桃李网用户|
203.090.224.000|203.090.255.255|香港||
203.091.064.000|203.091.255.255|澳大利亚||
203.092.224.000|203.092.255.255|澳大利亚||
203.093.004.000|203.093.004.255|安徽|合肥中国金桥网|
203.093.005.000|203.093.005.255|湖北|武汉钢铁公司|
203.093.006.000|203.093.006.255|湖北|宜昌葛洲坝灵通公司用户|
203.093.009.000|203.093.009.255|北京|吉通用户|
203.093.010.000|203.093.012.255|北京|中国金桥网|
203.093.014.000|203.093.014.255|北京市||
203.093.018.111|203.093.018.248|北京|吉通拨号用户|
203.093.031.000|203.093.032.255|北京|中国金桥网|
203.093.041.000|203.093.041.255|陕西省|西安市|
203.093.048.000|203.093.049.255|广东|视讯宽带网|
203.093.056.111|203.093.056.230|上海|上海吉通拨号用户|
203.093.058.111|203.093.058.206|广东|广州吉通拨号用户|
203.093.063.000|203.093.063.255|北京|吉通公司|
203.093.066.000|203.093.085.255|北京|中国金桥网|
203.093.080.000|203.093.080.255|山东|中国金桥网|
203.093.086.000|203.093.086.255|四川|中国金桥网|
203.093.087.000|203.093.127.255|北京|中国金桥网|
203.093.094.213|203.093.094.254|山东|青岛吉通拨号用户|
203.093.110.000|203.093.110.255|辽宁省|鞍山用户|
203.093.111.031|203.093.111.062|吉林|长春吉通拨号用户|
203.093.111.095|203.093.111.126|辽宁|大连吉通拨号用户|
203.093.111.159|203.093.111.190|重庆|重庆吉通拨号用户|
203.093.112.030|203.093.112.125|湖北|武汉吉通拨号用户|
203.093.120.255|203.093.122.255|天津|吉通专线用户|
203.093.129.000|203.093.129.255|山东省|青岛用户|
203.093.134.000|203.093.135.255|江苏|扬州有线电视台|
203.093.138.000|203.093.138.255|辽宁省|沈阳用户|
203.093.144.192|203.093.144.255|吉林|长春吉通拨号用户|
203.093.153.000|203.093.153.255|辽宁省|沈阳用户|
203.093.165.000|203.093.165.255|北京市||
203.093.173.000|203.093.177.255|天津||
203.093.181.000|203.093.181.255|吉林|长春|
203.093.185.000|203.093.185.255|新疆|乌鲁木齐|
203.093.188.000|203.093.188.255|山东||
203.093.189.000|203.093.189.255|湖北|武汉吉通拨号用户|
203.093.195.000|203.093.195.255|辽宁省|沈阳铁路网用户|田厂
203.093.197.000|203.093.197.255|广东省|东莞用户|
203.093.200.007|203.093.200.007|四川省|成都三讯公司宽带网|
203.093.202.000|203.093.202.255|北京||
203.093.203.000|203.093.203.255|新疆|乌鲁木齐广电用户|
203.093.204.000|203.093.204.255|辽宁省|大连用户|
203.093.208.000|203.093.208.255|山东省|青岛用户|
203.093.210.000|203.093.210.255|广东省|江门用户|佳猫
203.093.217.000|203.093.217.255|新疆|石河子/昌吉用户|
203.093.220.000|202.093.220.255|江苏省|南京吉通用户|
203.093.221.000|203.093.221.255|重庆市||
203.093.240.000|203.093.240.255|浙江省|杭州吉通用户|
203.093.241.000|203.093.241.255|福建省|厦门用户|
203.093.242.000|203.093.242.255|浙江省|宁波用户|
203.093.243.000|203.093.243.255|江苏省|南京用户|
203.093.245.000|203.093.247.255|福建省|厦门用户|
203.094.224.000|203.094.255.255|印度||
203.095.128.000|203.095.255.255|台湾||
203.096.000.000|203.098.063.255|新西兰||
203.098.224.000|203.098.255.255|瑙鲁||
203.099.000.000|203.099.071.255|新西兰||
203.099.255.000|203.099.255.255|西萨摩亚||
203.100.000.000|203.104.255.255|澳大利亚||
203.103.198.000|203.103.198.255|广西|南宁用户|心灵之翼
203.105.000.000|203.105.063.255|香港||
203.106.000.000|203.106.255.255|马来西亚||
203.107.000.000|203.107.063.255|台湾||
203.108.000.000|203.108.255.255|澳大利亚||
203.109.000.000|203.109.031.255|印度尼西亚||
203.109.157.000|203.109.157.255|新西兰||
203.109.192.000|203.110.031.255|新西兰||
203.110.128.000|203.111.255.255|澳大利亚||
203.112.000.000|203.112.031.255|新加坡||
203.112.128.000|203.112.159.255|印度||
203.115.000.000|203.115.063.255|斯里兰卡||
203.116.000.000|203.127.255.255|新加坡||
203.121.004.000|203.121.025.255|新加坡|吉隆坡|广州猛犸
203.128.000.000|203.129.063.255|巴基斯坦||
203.129.224.000|203.129.255.255|印度||
203.130.000.000|203.130.063.255|巴基斯坦||
203.130.192.000|203.130.255.255|印度尼西亚||
203.131.000.000|203.131.063.255|澳大利亚||
203.131.224.000|203.131.255.255|香港||
203.132.000.000|203.132.255.255|澳大利亚||
203.133.000.000|203.133.063.255|台湾||
203.133.192.000|203.133.255.255|巴基斯坦||
203.134.000.000|203.134.063.255|澳大利亚||
203.134.130.000|203.134.135.255|澳大利亚||
203.134.135.000|203.134.136.255|澳大利亚||
203.134.192.000|203.135.063.255|巴基斯坦||
203.135.224.000|203.135.255.255|台湾||
203.136.000.000|203.141.255.255|日本|鬼子|
203.142.000.000|203.142.031.255|斯里兰卡||
203.142.224.000|203.142.255.255|澳大利亚||
203.143.000.000|203.143.031.255|斯里兰卡||
203.143.224.000|203.144.031.255|澳大利亚||
203.144.192.000|203.145.063.255|泰国||
203.145.224.000|203.145.255.255|APNIC||
203.146.000.000|203.147.063.255|泰国||
203.147.192.000|203.147.255.255|澳大利亚||
203.148.160.000|203.152.063.255|泰国||
203.152.224.000|203.152.255.255|澳大利亚||
203.153.000.000|203.153.255.255|印度尼西亚||
203.154.000.000|203.159.255.255|泰国||
203.160.000.000|203.160.223.255|越南||
203.160.224.000|203.160.255.255|台湾||
203.161.000.000|203.162.255.255|越南||
203.163.000.000|203.163.063.255|APNIC||
203.166.000.000|203.166.255.255|澳大利亚||
203.167.000.000|203.167.031.255|菲律宾||
203.167.172.000|203.167.172.255|新西兰|奥克兰|
203.167.192.000|203.167.255.255|新西兰||
203.168.000.000|203.177.255.255|菲律宾||
203.168.199.000|203.168.199.255|香港||
203.169.065.000|203.169.070.255|新加坡||
203.169.084.000|203.169.084.255|新加坡||
203.173.140.000|203.173.150.255|悉尼||
203.173.160.000|203.173.165.255|澳大利亚|墨尔本|
203.173.210.000|203.173.220.255|新西兰||
203.178.000.000|203.183.255.255|日本|鬼子|
203.184.141.000|203.184.141.255|香港||
203.184.192.000|203.184.255.255|香港||
203.185.000.000|203.185.063.255|香港||
203.185.064.000|203.185.159.255|泰国|教育网|
203.186.000.000|203.186.095.255|香港||
203.188.128.000|203.191.255.255|孟加拉国||
203.196.000.000|203.196.003.255|北京|世纪互联(INTERCOM)用户|
203.196.007.000|203.196.007.255|安徽省|宿州市用户|
203.197.000.000|203.197.255.255|印度||
203.198.000.000|203.198.031.255|香港|HongKong Telecom IMS|
203.198.000.000|203.198.031.255|香港||
203.198.001.000|203.198.255.255|香港||
203.198.118.000|203.198.123.255|香港|　　　|kokowin
203.204.000.000|203.204.000.255|台湾省|台北市|
203.204.152.000|203.204.152.255|台湾省||
203.207.064.000|203.207.079.255|中国|CEI(中国经济信息网)骨干网|
203.207.065.000|203.207.068.255|中国|CEI(中国经济信息网)骨干网网络中心|
203.207.121.000|203.207.121.255|辽宁|沈阳|
203.207.128.000|203.207.143.255|华北地区|经济信息网用户|
203.207.135.000|203.207.135.255|天津|经济信息网用户|
203.207.144.000|203.207.144.255|上海|经济信息网用户|
203.207.145.000|203.207.159.255|华北地区|经济信息网用户|
203.207.150.000|203.207.153.255|山东|经济信息网用户|
203.207.160.000|203.207.191.255|华东地区|经济信息网用户|
203.207.170.000|203.207.170.255|湖北|武汉经济信息网用户|
203.207.171.000|203.207.171.255|广东|经济信息网用户|
203.207.172.000|203.207.173.255|广东|广州经济信息网用户|
203.207.174.000|203.207.177.255|华东地区|经济信息网用户|
203.207.176.000|203.207.176.255|海南|经济信息网用户|
203.207.178.000|203.207.178.255|广东|广州经济信息网用户|
203.207.179.000|203.207.179.255|广东|深圳经济信息网用户|
203.207.180.000|203.207.180.255|四川|经济信息网用户|
203.207.181.000|203.207.188.255|华东地区|经济信息网用户|
203.207.189.000|203.207.189.255|成都|经济信息网用户|
203.207.190.000|203.207.190.255|重庆|经济信息网用户|
203.207.191.000|203.207.195.255|华东地区|经济信息网用户|
203.207.192.000|203.207.223.255|中国|经济信息网用户|
203.207.195.000|203.207.195.255|北京|创联公司|
203.207.224.000|203.207.239.255|华北地区|经济信息网用户|
203.207.228.000|203.207.228.255|北京|经济信息网|
203.208.000.000|203.208.018.255|中国|讯业金网用户|
203.208.001.000|203.208.0O2.255|广东|深圳讯业金网用户|
203.208.003.000|203.208.0O3.255|重庆|讯业金网用户|
203.208.004.000|203.208.005.255|广东|深圳讯业金网用户|
203.208.006.000|203.208.006.255|北京|讯业金网用户|
203.208.007.000|203.208.007.255|武汉|讯业金网用户|
203.208.008.000|203.208.018.255|广东|深圳讯业金网用户|
203.212.005.000|203.212.005.255|上海||
203.216.000.000|203.216.255.255|日本|鬼子|
203.218.084.000|203.218.084.255|香港||
203.239.128.000|203.239.191.255|韩国||
203.244.000.000|203.255.255.255|韩国||
203.254.234.000|203.254.234.255|广东|深圳|
204.000.000.000|209.255.255.255|美国/加拿大||
204.004.134.000|204.004.134.255|英国||
204.059.000.000|204.059.000.255|美国||
204.079.053.000|204.079.053.255|英国||
204.079.147.000|204.079.147.255|德国||
204.079.195.116|204.079.195.116|美国||
204.079.213.000|204.079.215.255|英国||
204.089.196.000|204.089.196.255|意大利||
204.090.181.000|204.090.182.255|荷兰||
204.104.111.000|204.104.111.255|德国||
204.104.159.000|204.104.159.255|德国||
204.104.171.000|204.104.171.255|德国||
204.140.097.000|204.140.097.255|英国||
204.152.028.000|204.152.028.255|英国||
204.154.069.000|204.154.069.255|南非||
204.154.070.000|204.154.070.003|葡萄牙||
204.231.097.000|204.231.097.255|意大利||
204.231.238.000|204.231.238.255|英国||
204.252.106.000|204.252.106.255|美国||
205.137.121.000|205.137.123.255|英国||
205.147.149.030|205.147.149.030|摩纳哥||
205.156.177.000|205.156.177.255|英国||
205.183.212.000|205.183.212.255|北京|拨号用户|
205.248.006.000|205.248.007.255|英国||
205.252.144.000|205.252.144.255|香港||
206.048.168.000|206.048.171.255|韩国||
206.049.101.000|206.049.102.255|阿曼||
206.049.109.000|206.049.110.255|阿曼||
206.067.120.000|206.067.126.255|美国||
206.220.224.000|206.220.227.255|香港||
207.076.188.000|207.076.188.255|美国||
207.107.045.000|207.107.045.255|辽宁省|沈阳用户|Shure
207.158.225.005|207.158.225.005|比利时||
207.176.113.000|207.176.113.255|香港|新界|
207.181.004.064|207.181.004.191|英国||
207.232.004.032|207.232.004.255|以色列||
207.232.007.032|207.232.007.127|以色列||
207.232.009.160|207.232.009.191|以色列||
207.232.010.000|207.232.010.063|以色列||
207.232.010.096|207.232.010.255|以色列||
207.232.011.064|207.232.011.095|以色列||
207.232.014.000|207.232.014.127|以色列||
207.232.019.016|207.232.019.031|以色列||
207.232.019.064|207.232.019.127|以色列||
207.232.020.192|207.232.020.223|以色列||
207.232.023.000|207.232.023.063|以色列||
207.232.026.000|207.232.026.015|以色列||
207.232.026.032|207.232.026.063|以色列||
207.232.026.112|207.232.026.127|以色列||
207.232.027.064|207.232.027.143|以色列||
208.045.208.000|208.045.208.255|美国|田纳西洲|
208.139.098.000|208.139.098.255|香港||
208.141.102.000|208.141.102.255|英国||
208.151.079.000|208.151.079.255|香港||
208.151.092.000|208.151.092.255|香港||
208.159.227.000|208.159.227.255|英国||
208.159.248.000|208.159.248.255|意大利||
208.161.239.000|208.161.239.127|荷兰||
208.161.242.000|208.161.242.127|爱尔兰||
208.163.107.000|208.163.107.255|比利时||
208.163.110.128|208.163.110.143|英国||
208.163.110.160|208.163.110.191|比利时||
208.163.209.032|208.163.209.063|英国||
208.163.217.000|208.163.217.015|德国||
208.206.212.000|208.206.212.023|荷兰||
208.208.207.000|208.208.207.255|美国||
208.239.019.000|208.239.019.255|美国|California州Escondido|kokowin
209.068.011.035|209.068.011.035|爱尔兰||
209.088.090.000|209.088.098.255|津巴布韦||
209.088.189.032|209.088.189.063|以色列||
209.148.228.000|209.148.228.255|加拿大||
209.149.150.097|209.149.150.127|美国||
209.170.103.144|209.170.103.159|美国||
211.008.000.000|211.019.255.255|日本|鬼子|
211.020.000.000|211.020.255.255|台湾省|用户|
211.021.000.000|211.021.255.255|台湾省|用户|
211.021.079.000|211.021.080.255|广西|钦州ADSL|
211.022.000.000|211.022.255.255|台湾省|用户|
211.022.241.000|211.022.241.255|台湾省|用户|
211.032.000.000|211.051.255.255|韩国||
211.036.000.000|211.036.063.255|韩国||
211.043.192.000|211.043.223.255|韩国||
211.052.064.000|211.052.127.255|韩国||
211.064.000.000|211.064.007.255||山东科技大学(济南)|
211.064.008.000|211.064.015.255||山东政法管理干部学院|
211.064.016.000|211.064.031.255||淄博学院|
211.064.032.000|211.064.047.255||德州高等专科学校|
211.064.048.000|211.064.051.255||山东省教育委员会|
211.064.052.000|211.064.055.255||日照职业技术学院|
211.064.056.000|211.064.063.255||滨州医学院|
211.065.000.000|211.065.007.255||江苏省盐城商业学校|
211.065.008.000|211.065.015.255||扬州职业大学|
211.065.103.000|211.065.103.255|江苏省|南京航空航天大学|
211.065.109.000|211.065.109.255||华南理工大学|
211.066.000.000|211.066.000.255||中国教育和科研计算机网99年会|
211.066.000.000|211.066.015.255||华南大学|
211.066.001.000|211.066.001.045|广东省|广州市华南理工大学北区学五|
211.066.002.000|211.066.002.255|广东省|广州市华南理工大学西六|
211.066.003.000|211.066.003.255|广东省|广州市华南理工大学西十一|
211.066.004.000|211.066.028.255|广东省|广州市华南理工大学|
211.066.064.000|211.066.071.255||广州航海高等专科学校|
211.066.072.000|211.066.073.255||广州市电子职业高级中学|
211.066.074.000|211.066.075.255|广东省|广州实验中学|
211.066.076.000|211.066.079.255||广州市白云师范学校|
211.066.080.000|211.066.083.255||广东女子中等专业学校|
211.066.084.000|211.066.085.255|广东省|广州轻工业大学|
211.066.112.000|211.066.127.255|广东省|广州暨南大学|
211.066.128.000|211.066.128.255|江西省|九江联通用户|Ｂ．Ｂ
211.066.128.000|211.066.143.255|广东省|中山大学珠海校区|
211.066.152.000|211.066.160.255|广东省|广州用户|
211.066.190.000|211.066.191.255|广东省|广州市用户|
211.066.232.000|211.066.239.255|广东省|普宁潮汕大学|
211.068.000.000|211.068.015.255||北京理工大学|
211.068.017.000|211.068.017.255||四通利方信息技术有限公司|
211.068.020.000|211.068.020.255||沙岭信息技术有限公司|
211.068.021.000|211.068.021.255||四通利方信息技术有限公司|
211.068.025.000|211.068.025.255|北京市|师范大学|
211.068.032.000|211.068.047.255||北京信息工程学院|
211.068.048.000|211.068.063.255||中国铁道科学研究院|
211.068.064.000|211.068.067.255||外交学院|
211.068.095.000|211.068.095.255||世纪精英网络技术公司科研部|
211.068.096.000|211.068.111.255||海淀走读大学|
211.068.127.000|211.068.127.255||中国教育和科研计算机网分担费用管理中心|
211.068.128.000|211.068.129.255||鹿泉市第一中学|
211.068.132.000|211.068.135.255||河北化工学校|
211.068.144.000|211.068.159.255||华北煤炭医学院|
211.068.160.000|211.068.175.255||河北建筑工程学院|
211.068.192.000|211.068.207.255||天津音乐学院|
211.068.208.000|211.068.223.255||天津外国语学院|
211.068.224.000|211.068.231.255||天津职业大学|
211.068.232.000|211.068.233.255||中国教育科研网天津主节点|
211.068.236.000|211.068.239.255||天津体育学院|
211.068.240.000|211.068.255.255||天津农学院|
211.069.000.000|211.069.015.255||河南机电高等专科学校|
211.069.001.000|211.069.015.255|河南省|新乡用户|
211.069.016.000|211.069.031.255|河南省|平顶山用户|
211.069.032.000|211.069.047.255|河南省|郑州用户|
211.069.048.000|211.069.063.255|湖南省|长沙用户|
211.069.064.000|211.069.071.255|湖南省|桃源用户|
211.069.072.000|211.069.079.255||湖南第一师范|
211.069.072.000|211.069.095.255|湖南省|长沙用户|
211.069.080.000|211.069.095.255||湖南商学院|
211.069.096.000|211.069.103.255|湖南省|郴州师范高等专科学校|
211.069.104.000|211.069.111.255|湖南省|衡阳师范学院|
211.069.112.000|211.069.119.255|湖南省|娄底师范高等专科学校|
211.069.128.000|211.069.143.255||华中农业大学|
211.069.128.000|211.069.143.255|湖北省|武汉用户|
211.069.144.000|211.069.159.255|湖北省|黄岗用户|
211.069.160.000|211.069.175.255|湖北省|武汉用户|
211.069.176.000|211.069.191.255|湖北省|宜昌用户|
211.069.192.000|211.069.207.255|湖北省|武汉华中理工大学|
211.069.192.000|211.069.207.255|湖北省|武汉用户|
211.069.208.000|211.069.215.255|湖南省|长沙用户|
211.069.216.000|211.069.223.255|河南省|郑州用户|
211.069.224.000|211.069.239.255|湖南省|岳阳用户|
211.069.240.000|211.069.255.255|湖南省|衡阳用户（南华大学）|kokowin
211.070.001.000|211.070.035.255|江苏省|南通用户|
211.070.064.000|211.070.067.255|江苏省|镇江用户|
211.070.099.000|211.070.099.255|江苏省|常州用户|心灵之翼
211.070.211.000|211.070.211.255|江苏省|徐州联通用户|
211.070.219.000|211.070.219.255|江苏省|徐州用户|
211.070.224.000|211.070.239.255|江苏省|徐州用户|
211.070.248.000|211.070.255.255|江苏省|徐州用户|
211.071.001.000|211.071.015.255|北京市|航空航天大学|
211.071.016.000|211.071.031.255|北京|人民大学用户|wuyil
211.071.065.000|211.071.065.255||北方交通大学|
211.072.000.000|211.075.255.255|台湾||
211.078.179.000|211.078.179.255|吉林省|长春市178用户|
211.080.030.000|211.080.037.255|上海|交大用户|
211.080.040.000|211.080.040.255|上海市|交大用户|
211.080.041.000|211.080.041.255|上海|交通大学|[阿猫]
211.080.041.000|211.080.043.255|上海市||
211.080.145.000|211.080.145.255|福建省|漳州用户|
211.080.176.000|211.080.176.255|福建省|漳州用户|
211.080.200.000|211.080.209.255|福建省|福州大学|
211.083.253.000|211.083.253.255|四川省|成都西南学院|
211.084.000.000|211.084.020.255|河南省|纺织高等专科学校|
211.090.008.000|211.090.019.255|河北省|石家庄联通用户|
211.090.020.000|211.090.023.255|河北省|石家庄用户|
211.090.024.000|211.090.025.255|河北省|邯郸用户|
211.090.026.000|211.090.027.255|河北省|保定用户|
211.090.028.000|211.090.029.255|河北省|唐山用户|
211.090.030.000|211.090.031.255|河北省|廊坊用户|
211.090.032.000|211.090.033.255|河北省|沧州用户|
211.090.034.000|211.090.035.255|河北省|邢台用户|
211.090.036.000|211.090.037.255|河北省|秦皇岛用户|
211.090.038.000|211.090.039.255|河北省|唐山市|
211.090.042.000|211.090.042.255|河北省|保定用户|
211.090.044.000|211.090.045.255|浙江省|丽水联通用户|
211.090.045.000|211.090.045.255|河北省|邯郸联通用户|
211.090.048.000|211.090.048.255|河北省|廊坊市|
211.090.074.000|211.090.074.255|内蒙古|巴盟（临河）|
211.090.075.000|211.090.075.255|内蒙古|呼和浩特市|
211.090.078.000|211.090.078.255|内蒙古|吉宁（化德）用户|
211.090.079.000|211.090.084.255|山西省|太原联通用户|
211.090.085.000|211.090.085.255|山西省|长治联通用户|
211.090.086.000|211.090.086.255|山西省|太原联通用户|Ｂ．Ｂ
211.090.100.000|211.090.100.255|江苏省|南京联通用户|
211.090.101.000|211.090.103.255|江苏省|南京联通用户|
211.090.102.000|211.090.105.255|江苏省|南京联通用户|
211.090.108.000|211.090.109.255|江苏省|南京联通用户|
211.090.118.000|211.090.118.255|江苏省|南京联通用户|
211.090.120.000|211.090.135.255|江苏省|无锡联通用户|
211.090.136.000|211.090.139.255|江苏省|徐州联通用户|
211.090.140.000|211.090.147.255|江苏省|常州联通用户|
211.090.143.000|211.090.145.255|江苏省|常州联通用户|
211.090.148.000|211.090.163.255|江苏省|苏州联通用户|
211.090.154.000|211.090.154.255|江苏省|常熟联通用户|
211.090.164.000|211.090.167.255|江苏省|南通联通用户|
211.090.168.000|211.090.171.255|江苏省|连云港联通用户|
211.090.172.000|211.090.175.255|江苏省|淮阴联通用户|
211.090.176.000|211.090.179.255|江苏省|盐城联通用户|
211.090.180.000|211.090.183.255|江苏省|扬州联通用户|
211.090.184.000|211.090.187.255|江苏省|镇江联通用户|
